 Iter:     4 | Cost: 0.0284366 | Acc train: 0.8666667
 Iter:     5 | Cost: 0.0197234 | Acc train: 0.9000000
 Iter:     6 | Cost: 0.0204944 | Acc train: 0.9000000
 Iter:     7 | Cost: 0.0152924 | Acc train: 0.9133333
 Iter:     8 | Cost: 0.0726397 | Acc train: 0.9200000
 Iter:     9 | Cost: 0.0818419 | Acc train: 0.8866667
 Iter:    10 | Cost: 0.0447149 | Acc train: 0.9133333
 Iter:    11 | Cost: 0.0332876 | Acc train: 0.9200000
 Iter:    12 | Cost: 0.0264999 | Acc train: 0.9266667
 Iter:    13 | Cost: 0.0487906 | Acc train: 0.9266667
 Iter:    14 | Cost: 0.0323329 | Acc train: 0.9133333
 Iter:    15 | Cost: 0.0785582 | Acc train: 0.9266667
 Iter:    16 | Cost: 0.0592215 | Acc train: 0.9200000
 Iter:    17 | Cost: 0.0082986 | Acc train: 0.9266667
 Iter:    18 | Cost: 0.0219289 | Acc train: 0.9266667
 Iter:    19 | Cost: 0.0147075 | Acc train: 0.9266667
 Iter:    20 | Cost: 0.0060022 | Acc train: 0.9133333
 Total Run Time:193.73039650917053 s
Iter:     1 | Cost: 0.0653908 | Acc train: 0.8359375
 Iter:     2 | Cost: 0.0653735 | Acc train: 0.8463542
 Iter:     3 | Cost: 0.0269232 | Acc train: 0.8593750
 Iter:     4 | Cost: 0.0753746 | Acc train: 0.8593750
 Iter:     5 | Cost: 0.1164554 | Acc train: 0.8437500
 Iter:     6 | Cost: 0.0634287 | Acc train: 0.8437500
 Iter:     7 | Cost: 0.0362213 | Acc train: 0.8463542
 Iter:     8 | Cost: 0.0172939 | Acc train: 0.7916667
 Iter:     9 | Cost: 0.0351533 | Acc train: 0.7786458
 Iter:    10 | Cost: 0.1250840 | Acc train: 0.7890625
 Iter:    11 | Cost: 0.1206919 | Acc train: 0.7942708
 Iter:    12 | Cost: 0.0735046 | Acc train: 0.8333333
 Iter:    13 | Cost: 0.0728865 | Acc train: 0.8437500
 Iter:    14 | Cost: 0.0293778 | Acc train: 0.8567708
 Iter:    15 | Cost: 0.1049299 | Acc train: 0.8619792
 Iter:    16 | Cost: 0.0979661 | Acc train: 0.8567708
 Iter:    17 | Cost: 0.0584700 | Acc train: 0.8593750
 Iter:    18 | Cost: 0.0886203 | Acc train: 0.8255208
 Iter:    19 | Cost: 0.0531223 | Acc train: 0.8255208
 Iter:    20 | Cost: 0.0298806 | Acc train: 0.8072917
 Total Run Time:460.5850293636322 s
Iter:     1 | Cost: 0.0449457 | Acc train: 0.7600000
 Iter:     2 | Cost: 0.0987092 | Acc train: 0.8000000
 Iter:     3 | Cost: 0.0688363 | Acc train: 0.8200000
 Iter:     4 | Cost: 0.1191888 | Acc train: 0.7800000
 Iter:     5 | Cost: 0.0537916 | Acc train: 0.7600000
 Iter:     6 | Cost: 0.0498153 | Acc train: 0.7800000
 Iter:     7 | Cost: 0.0460616 | Acc train: 0.8200000
 Iter:     8 | Cost: 0.0972649 | Acc train: 0.8400000
 Iter:     9 | Cost: 0.0223474 | Acc train: 0.8600000
 Iter:    10 | Cost: 0.0843291 | Acc train: 0.8600000
 Iter:    11 | Cost: 0.0807508 | Acc train: 0.8800000
 Iter:    12 | Cost: 0.0594914 | Acc train: 0.8800000
 Iter:    13 | Cost: 0.0723755 | Acc train: 0.9000000
 Iter:    14 | Cost: 0.0990500 | Acc train: 0.9200000
 Iter:    15 | Cost: 0.0513361 | Acc train: 0.9000000
 Iter:    16 | Cost: 0.0742330 | Acc train: 0.8800000
 Iter:    17 | Cost: 0.1139045 | Acc train: 0.8400000
 Iter:    18 | Cost: 0.0750098 | Acc train: 0.8200000
 Iter:    19 | Cost: 0.1019933 | Acc train: 0.8000000
 Iter:    20 | Cost: 0.0767573 | Acc train: 0.7800000
 Total Run Time:72.98174715042114 s
Iter:     1 | Cost: 0.0359467 | Acc train: 0.8800000
 Iter:     2 | Cost: 0.0419786 | Acc train: 0.8800000
 Iter:     3 | Cost: 0.0320973 | Acc train: 0.8900000
 Iter:     4 | Cost: 0.1255163 | Acc train: 0.8900000
 Iter:     5 | Cost: 0.0072161 | Acc train: 0.8800000
 Iter:     6 | Cost: 0.0286660 | Acc train: 0.8800000
 Iter:     7 | Cost: 0.0575471 | Acc train: 0.8800000
 Iter:     8 | Cost: 0.0805017 | Acc train: 0.8800000
 Iter:     9 | Cost: 0.0594593 | Acc train: 0.8700000
 Iter:    10 | Cost: 0.0040969 | Acc train: 0.8600000
 Iter:    11 | Cost: 0.0818107 | Acc train: 0.8700000
 Iter:    12 | Cost: 0.0438575 | Acc train: 0.8700000
 Iter:    13 | Cost: 0.0508263 | Acc train: 0.8800000
 Iter:    14 | Cost: 0.0290176 | Acc train: 0.8800000
 Iter:    15 | Cost: 0.0266142 | Acc train: 0.8700000
 Iter:    16 | Cost: 0.0207267 | Acc train: 0.8800000
 Iter:    17 | Cost: 0.0308463 | Acc train: 0.8800000
 Iter:    18 | Cost: 0.0436215 | Acc train: 0.8800000
 Iter:    19 | Cost: 0.0221743 | Acc train: 0.8800000
 Iter:    20 | Cost: 0.0336927 | Acc train: 0.8800000
 Total Run Time:131.57485151290894 s
Iter:     1 | Cost: 0.0292885 | Acc train: 0.8866667
 Iter:     2 | Cost: 0.0560821 | Acc train: 0.9133333
 Iter:     3 | Cost: 0.0318644 | Acc train: 0.9266667
 Iter:     4 | Cost: 0.0018497 | Acc train: 0.9200000
 Iter:     5 | Cost: 0.0012145 | Acc train: 0.9333333
 Iter:     6 | Cost: 0.0104853 | Acc train: 0.9266667
 Iter:     7 | Cost: 0.0087550 | Acc train: 0.9333333
 Iter:     8 | Cost: 0.0802345 | Acc train: 0.9400000
 Iter:     9 | Cost: 0.0702338 | Acc train: 0.9266667
 Iter:    10 | Cost: 0.0267080 | Acc train: 0.9400000
 Iter:    11 | Cost: 0.0256117 | Acc train: 0.9333333
 Iter:    12 | Cost: 0.0251386 | Acc train: 0.9266667
 Iter:    13 | Cost: 0.0334204 | Acc train: 0.9266667
 Iter:    14 | Cost: 0.0312541 | Acc train: 0.9333333
 Iter:    15 | Cost: 0.0672761 | Acc train: 0.9333333
 Iter:    16 | Cost: 0.0602763 | Acc train: 0.9400000
 Iter:    17 | Cost: 0.0103166 | Acc train: 0.9333333
 Iter:    18 | Cost: 0.0295000 | Acc train: 0.9400000
 Iter:    19 | Cost: 0.0133637 | Acc train: 0.9533333
 Iter:    20 | Cost: 0.0160300 | Acc train: 0.9266667
 Total Run Time:188.2226037979126 s
Iter:     1 | Cost: 0.0822589 | Acc train: 0.8411458
 Iter:     2 | Cost: 0.0274180 | Acc train: 0.8515625
 Iter:     3 | Cost: 0.0360512 | Acc train: 0.8645833
 Iter:     4 | Cost: 0.0469701 | Acc train: 0.8723958
 Iter:     5 | Cost: 0.1011515 | Acc train: 0.8593750
 Iter:     6 | Cost: 0.0401856 | Acc train: 0.8541667
 Iter:     7 | Cost: 0.0226574 | Acc train: 0.8229167
 Iter:     8 | Cost: 0.0032039 | Acc train: 0.7864583
 Iter:     9 | Cost: 0.0280062 | Acc train: 0.7760417
 Iter:    10 | Cost: 0.1411055 | Acc train: 0.7838542
 Iter:    11 | Cost: 0.1246632 | Acc train: 0.7942708
 Iter:    12 | Cost: 0.0703191 | Acc train: 0.8203125
 Iter:    13 | Cost: 0.0665257 | Acc train: 0.8593750
 Iter:    14 | Cost: 0.0333938 | Acc train: 0.8671875
 Iter:    15 | Cost: 0.0879616 | Acc train: 0.8723958
 Iter:    16 | Cost: 0.0778079 | Acc train: 0.8515625
 Iter:    17 | Cost: 0.0601820 | Acc train: 0.8359375
 Iter:    18 | Cost: 0.0785924 | Acc train: 0.7838542
 Iter:    19 | Cost: 0.0653265 | Acc train: 0.7682292
 Iter:    20 | Cost: 0.0475291 | Acc train: 0.7734375
 Total Run Time:466.54047679901123 s
Iter:     1 | Cost: 0.0381098 | Acc train: 0.8200000
 Iter:     2 | Cost: 0.0897005 | Acc train: 0.8200000
 Iter:     3 | Cost: 0.0670397 | Acc train: 0.8200000
 Iter:     4 | Cost: 0.1131029 | Acc train: 0.8400000
 Iter:     5 | Cost: 0.0393344 | Acc train: 0.8200000
 Iter:     6 | Cost: 0.0620825 | Acc train: 0.8800000
 Iter:     7 | Cost: 0.0415827 | Acc train: 0.8200000
 Iter:     8 | Cost: 0.0736827 | Acc train: 0.7600000
 Iter:     9 | Cost: 0.0350271 | Acc train: 0.7600000
 Iter:    10 | Cost: 0.1062013 | Acc train: 0.8000000
 Iter:    11 | Cost: 0.0863829 | Acc train: 0.8000000
 Iter:    12 | Cost: 0.0634659 | Acc train: 0.8800000
 Iter:    13 | Cost: 0.0734370 | Acc train: 0.9000000
 Iter:    14 | Cost: 0.0918342 | Acc train: 0.8800000
 Iter:    15 | Cost: 0.0517812 | Acc train: 0.8800000
 Iter:    16 | Cost: 0.0696205 | Acc train: 0.8600000
 Iter:    17 | Cost: 0.1288302 | Acc train: 0.8000000
 Iter:    18 | Cost: 0.0823524 | Acc train: 0.8000000
 Iter:    19 | Cost: 0.0959618 | Acc train: 0.7600000
 Iter:    20 | Cost: 0.1126181 | Acc train: 0.7600000
 Total Run Time:73.28043508529663 s
Iter:     1 | Cost: 0.0372021 | Acc train: 0.8700000
 Iter:     2 | Cost: 0.0411319 | Acc train: 0.9100000
 Iter:     3 | Cost: 0.0236899 | Acc train: 0.9100000
 Iter:     4 | Cost: 0.1328509 | Acc train: 0.9000000
 Iter:     5 | Cost: 0.0015227 | Acc train: 0.8700000
 Iter:     6 | Cost: 0.0345295 | Acc train: 0.8700000
 Iter:     7 | Cost: 0.0589464 | Acc train: 0.8700000
 Iter:     8 | Cost: 0.0530383 | Acc train: 0.8700000
 Iter:     9 | Cost: 0.0502749 | Acc train: 0.8700000
 Iter:    10 | Cost: 0.0000000 | Acc train: 0.8700000
 Iter:    11 | Cost: 0.0885987 | Acc train: 0.8800000
 Iter:    12 | Cost: 0.0437009 | Acc train: 0.8800000
 Iter:    13 | Cost: 0.0500798 | Acc train: 0.8800000
 Iter:    14 | Cost: 0.0227664 | Acc train: 0.8800000
 Iter:    15 | Cost: 0.0227867 | Acc train: 0.8800000
 Iter:    16 | Cost: 0.0228966 | Acc train: 0.8900000
 Iter:    17 | Cost: 0.0286123 | Acc train: 0.9000000
 Iter:    18 | Cost: 0.0429653 | Acc train: 0.9000000
 Iter:    19 | Cost: 0.0064998 | Acc train: 0.9000000
 Iter:    20 | Cost: 0.0454547 | Acc train: 0.9100000
 Total Run Time:133.28447937965393 s
Iter:     1 | Cost: 0.0377197 | Acc train: 0.9266667
 Iter:     2 | Cost: 0.0346964 | Acc train: 0.9400000
 Iter:     3 | Cost: 0.0292723 | Acc train: 0.9400000
 Iter:     4 | Cost: 0.0012834 | Acc train: 0.9400000
 Iter:     5 | Cost: 0.0025047 | Acc train: 0.9400000
 Iter:     6 | Cost: 0.0046396 | Acc train: 0.9400000
 Iter:     7 | Cost: 0.0047794 | Acc train: 0.9333333
 Iter:     8 | Cost: 0.0771959 | Acc train: 0.9333333
 Iter:     9 | Cost: 0.0555413 | Acc train: 0.9266667
 Iter:    10 | Cost: 0.0134027 | Acc train: 0.9333333
 Iter:    11 | Cost: 0.0227546 | Acc train: 0.9400000
 Iter:    12 | Cost: 0.0221030 | Acc train: 0.9400000
 Iter:    13 | Cost: 0.0416417 | Acc train: 0.9466667
 Iter:    14 | Cost: 0.0202388 | Acc train: 0.9400000
 Iter:    15 | Cost: 0.0668330 | Acc train: 0.9333333
 Iter:    16 | Cost: 0.0473949 | Acc train: 0.9400000
 Iter:    17 | Cost: 0.0075403 | Acc train: 0.9400000
 Iter:    18 | Cost: 0.0214344 | Acc train: 0.9466667
 Iter:    19 | Cost: 0.0092799 | Acc train: 0.9466667
 Iter:    20 | Cost: 0.0201001 | Acc train: 0.9266667
 Total Run Time:188.71069312095642 s
Iter:     1 | Cost: 0.0866850 | Acc train: 0.8697917
 Iter:     2 | Cost: 0.0149929 | Acc train: 0.8776042
 Iter:     3 | Cost: 0.0266859 | Acc train: 0.8750000
 Iter:     4 | Cost: 0.0441627 | Acc train: 0.8593750
 Iter:     5 | Cost: 0.1008529 | Acc train: 0.8489583
 Iter:     6 | Cost: 0.0276239 | Acc train: 0.8411458
 Iter:     7 | Cost: 0.0177240 | Acc train: 0.8359375
 Iter:     8 | Cost: 0.0105044 | Acc train: 0.8203125
 Iter:     9 | Cost: 0.0205529 | Acc train: 0.8020833
 Iter:    10 | Cost: 0.1163137 | Acc train: 0.8125000
 Iter:    11 | Cost: 0.1036245 | Acc train: 0.8203125
 Iter:    12 | Cost: 0.0646631 | Acc train: 0.8307292
 Iter:    13 | Cost: 0.0524541 | Acc train: 0.8645833
 Iter:    14 | Cost: 0.0496119 | Acc train: 0.8645833
 Iter:    15 | Cost: 0.0859292 | Acc train: 0.8750000
 Iter:    16 | Cost: 0.0689581 | Acc train: 0.8567708
 Iter:    17 | Cost: 0.0572433 | Acc train: 0.8411458
 Iter:    18 | Cost: 0.0877335 | Acc train: 0.8229167
 Iter:    19 | Cost: 0.0497269 | Acc train: 0.8072917
 Iter:    20 | Cost: 0.0567491 | Acc train: 0.8125000
 Total Run Time:453.9059679508209 s
Iter:     1 | Cost: 0.0326928 | Acc train: 0.8400000
 Iter:     2 | Cost: 0.0818504 | Acc train: 0.8200000
 Iter:     3 | Cost: 0.0434049 | Acc train: 0.8200000
 Iter:     4 | Cost: 0.0999423 | Acc train: 0.8200000
 Iter:     5 | Cost: 0.0341189 | Acc train: 0.8200000
 Iter:     6 | Cost: 0.0553405 | Acc train: 0.8400000
 Iter:     7 | Cost: 0.0539834 | Acc train: 0.9000000
 Iter:     8 | Cost: 0.0785204 | Acc train: 0.9000000
 Iter:     9 | Cost: 0.0098352 | Acc train: 0.8400000
 Iter:    10 | Cost: 0.0806021 | Acc train: 0.8600000
 Iter:    11 | Cost: 0.0954933 | Acc train: 0.8600000
 Iter:    12 | Cost: 0.0544819 | Acc train: 0.8800000
 Iter:    13 | Cost: 0.0672232 | Acc train: 0.9000000
 Iter:    14 | Cost: 0.0883674 | Acc train: 0.9000000
 Iter:    15 | Cost: 0.0439004 | Acc train: 0.9000000
 Iter:    16 | Cost: 0.0636738 | Acc train: 0.8600000
 Iter:    17 | Cost: 0.1314812 | Acc train: 0.8400000
 Iter:    18 | Cost: 0.0795035 | Acc train: 0.8000000
 Iter:    19 | Cost: 0.0897565 | Acc train: 0.7600000
 Iter:    20 | Cost: 0.1217119 | Acc train: 0.7600000
 Total Run Time:72.72340679168701 s
Iter:     1 | Cost: 0.0443246 | Acc train: 0.8900000
 Iter:     2 | Cost: 0.0276037 | Acc train: 0.9300000
 Iter:     3 | Cost: 0.0225801 | Acc train: 0.8800000
 Iter:     4 | Cost: 0.1446500 | Acc train: 0.8700000
 Iter:     5 | Cost: 0.0102417 | Acc train: 0.8900000
 Iter:     6 | Cost: 0.0201131 | Acc train: 0.9000000
 Iter:     7 | Cost: 0.0501961 | Acc train: 0.9000000
 Iter:     8 | Cost: 0.0722190 | Acc train: 0.9100000
 Iter:     9 | Cost: 0.0645411 | Acc train: 0.9100000
 Iter:    10 | Cost: 0.0000000 | Acc train: 0.8900000
 Iter:    11 | Cost: 0.0900176 | Acc train: 0.8900000
 Iter:    12 | Cost: 0.0488190 | Acc train: 0.8900000
 Iter:    13 | Cost: 0.0409293 | Acc train: 0.9000000
 Iter:    14 | Cost: 0.0272751 | Acc train: 0.9000000
 Iter:    15 | Cost: 0.0292790 | Acc train: 0.9000000
 Iter:    16 | Cost: 0.0167054 | Acc train: 0.9000000
 Iter:    17 | Cost: 0.0391257 | Acc train: 0.8900000
 Iter:    18 | Cost: 0.0506935 | Acc train: 0.8900000
 Iter:    19 | Cost: 0.0181577 | Acc train: 0.8900000
 Iter:    20 | Cost: 0.0255666 | Acc train: 0.8900000
 Total Run Time:129.5960988998413 s
Iter:     1 | Cost: 0.0355776 | Acc train: 0.9333333
 Iter:     2 | Cost: 0.0403077 | Acc train: 0.9466667
 Iter:     3 | Cost: 0.0203171 | Acc train: 0.9466667
 Iter:     4 | Cost: 0.0000000 | Acc train: 0.9466667
 Iter:     5 | Cost: 0.0056525 | Acc train: 0.9466667
 Iter:     6 | Cost: 0.0050139 | Acc train: 0.9400000
 Iter:     7 | Cost: 0.0000000 | Acc train: 0.9333333
 Iter:     8 | Cost: 0.0743664 | Acc train: 0.9333333
 Iter:     9 | Cost: 0.0579214 | Acc train: 0.9533333
 Iter:    10 | Cost: 0.0045654 | Acc train: 0.9466667
 Iter:    11 | Cost: 0.0120565 | Acc train: 0.9266667
 Iter:    12 | Cost: 0.0272657 | Acc train: 0.9266667
 Iter:    13 | Cost: 0.0432309 | Acc train: 0.9400000
 Iter:    14 | Cost: 0.0193011 | Acc train: 0.9400000
 Iter:    15 | Cost: 0.0620657 | Acc train: 0.9400000
 Iter:    16 | Cost: 0.0454018 | Acc train: 0.9400000
 Iter:    17 | Cost: 0.0109435 | Acc train: 0.9400000
 Iter:    18 | Cost: 0.0201168 | Acc train: 0.9466667
 Iter:    19 | Cost: 0.0122940 | Acc train: 0.9400000
 Iter:    20 | Cost: 0.0202502 | Acc train: 0.9333333
 Total Run Time:186.8890700340271 s
Iter:     1 | Cost: 0.0778450 | Acc train: 0.8697917
 Iter:     2 | Cost: 0.0146620 | Acc train: 0.8750000
 Iter:     3 | Cost: 0.0233967 | Acc train: 0.8723958
 Iter:     4 | Cost: 0.0333405 | Acc train: 0.8541667
 Iter:     5 | Cost: 0.0988382 | Acc train: 0.8359375
 Iter:     6 | Cost: 0.0288165 | Acc train: 0.8359375
 Iter:     7 | Cost: 0.0129589 | Acc train: 0.8307292
 Iter:     8 | Cost: 0.0067541 | Acc train: 0.8098958
 Iter:     9 | Cost: 0.0186153 | Acc train: 0.7942708
 Iter:    10 | Cost: 0.1249122 | Acc train: 0.8046875
 Iter:    11 | Cost: 0.1106829 | Acc train: 0.8151042
 Iter:    12 | Cost: 0.0725030 | Acc train: 0.8229167
 Iter:    13 | Cost: 0.0574154 | Acc train: 0.8515625
 Iter:    14 | Cost: 0.0480292 | Acc train: 0.8671875
 Iter:    15 | Cost: 0.0861202 | Acc train: 0.8723958
 Iter:    16 | Cost: 0.0755621 | Acc train: 0.8645833
 Iter:    17 | Cost: 0.0633155 | Acc train: 0.8489583
 Iter:    18 | Cost: 0.0911536 | Acc train: 0.8281250
 Iter:    19 | Cost: 0.0407077 | Acc train: 0.8072917
 Iter:    20 | Cost: 0.0559689 | Acc train: 0.8046875
 Total Run Time:459.01186084747314 s
