 Iter:   157 | Cost: 0.0665869 | Acc train: 0.8789062 | Acc test: 0.9122807
 Iter:   158 | Cost: 0.0252125 | Acc train: 0.8769531 | Acc test: 0.9181287
 Iter:   159 | Cost: 0.0445599 | Acc train: 0.8574219 | Acc test: 0.9122807
 Iter:   160 | Cost: 0.0581090 | Acc train: 0.8554688 | Acc test: 0.9064327
 Iter:   161 | Cost: 0.0429992 | Acc train: 0.8574219 | Acc test: 0.9122807
 Iter:   162 | Cost: 0.0645248 | Acc train: 0.8535156 | Acc test: 0.9122807
 Iter:   163 | Cost: 0.0438165 | Acc train: 0.8691406 | Acc test: 0.9122807
 Iter:   164 | Cost: 0.0405783 | Acc train: 0.8847656 | Acc test: 0.9181287
 Iter:   165 | Cost: 0.0564671 | Acc train: 0.8828125 | Acc test: 0.9122807
 Iter:   166 | Cost: 0.0495490 | Acc train: 0.8789062 | Acc test: 0.9122807
 Iter:   167 | Cost: 0.0511172 | Acc train: 0.8789062 | Acc test: 0.9122807
 Iter:   168 | Cost: 0.0518089 | Acc train: 0.8828125 | Acc test: 0.9064327
 Iter:   169 | Cost: 0.0350975 | Acc train: 0.8828125 | Acc test: 0.9064327
 Iter:   170 | Cost: 0.0391385 | Acc train: 0.8847656 | Acc test: 0.9122807
 Iter:   171 | Cost: 0.0320436 | Acc train: 0.8828125 | Acc test: 0.9064327
 Iter:   172 | Cost: 0.0256090 | Acc train: 0.8808594 | Acc test: 0.9064327
 Iter:   173 | Cost: 0.0354845 | Acc train: 0.8847656 | Acc test: 0.9064327
 Iter:   174 | Cost: 0.0552888 | Acc train: 0.8808594 | Acc test: 0.9005848
 Iter:   175 | Cost: 0.0339407 | Acc train: 0.8789062 | Acc test: 0.9122807
 Iter:   176 | Cost: 0.0704659 | Acc train: 0.8769531 | Acc test: 0.9181287
 Iter:   177 | Cost: 0.0506798 | Acc train: 0.8789062 | Acc test: 0.9122807
 Iter:   178 | Cost: 0.0578500 | Acc train: 0.8808594 | Acc test: 0.9122807
 Iter:   179 | Cost: 0.0326513 | Acc train: 0.8828125 | Acc test: 0.9005848
 Iter:   180 | Cost: 0.0366339 | Acc train: 0.8828125 | Acc test: 0.8947368
 Iter:   181 | Cost: 0.0479840 | Acc train: 0.8828125 | Acc test: 0.9005848
 Iter:   182 | Cost: 0.0345390 | Acc train: 0.8867188 | Acc test: 0.8947368
 Iter:   183 | Cost: 0.0248963 | Acc train: 0.8847656 | Acc test: 0.9005848
 Iter:   184 | Cost: 0.0432870 | Acc train: 0.8847656 | Acc test: 0.9005848
 Iter:   185 | Cost: 0.0531802 | Acc train: 0.8867188 | Acc test: 0.9122807
 Iter:   186 | Cost: 0.0497724 | Acc train: 0.8847656 | Acc test: 0.9122807
 Iter:   187 | Cost: 0.0435042 | Acc train: 0.8847656 | Acc test: 0.9064327
 Iter:   188 | Cost: 0.0368484 | Acc train: 0.8867188 | Acc test: 0.9064327
 Iter:   189 | Cost: 0.0369581 | Acc train: 0.8847656 | Acc test: 0.9005848
 Iter:   190 | Cost: 0.0591251 | Acc train: 0.8886719 | Acc test: 0.9122807
 Iter:   191 | Cost: 0.0509119 | Acc train: 0.8828125 | Acc test: 0.9122807
 Iter:   192 | Cost: 0.0426671 | Acc train: 0.8808594 | Acc test: 0.9122807
 Iter:   193 | Cost: 0.0413767 | Acc train: 0.8769531 | Acc test: 0.9122807
 Iter:   194 | Cost: 0.0473494 | Acc train: 0.8750000 | Acc test: 0.9122807
 Iter:   195 | Cost: 0.0404264 | Acc train: 0.8730469 | Acc test: 0.9122807
 Iter:   196 | Cost: 0.0243847 | Acc train: 0.8750000 | Acc test: 0.9122807
 Iter:   197 | Cost: 0.0441220 | Acc train: 0.8710938 | Acc test: 0.9122807
 Iter:   198 | Cost: 0.0474863 | Acc train: 0.8730469 | Acc test: 0.9122807
 Iter:   199 | Cost: 0.0797649 | Acc train: 0.8789062 | Acc test: 0.9122807
 Iter:   200 | Cost: 0.0724210 | Acc train: 0.8867188 | Acc test: 0.9239766
 Total Run Time:9066.136844396591s
